time_stamp,open,high,low,close,volume
2020-07-22 18:30:00+00:00,313.3999938964844,315.95001220703125,311.6000061035156,313.8999938964844,2831414
2020-07-23 18:30:00+00:00,313.8999938964844,313.95001220703125,305.3500061035156,309.3999938964844,2457668
2020-07-26 18:30:00+00:00,309.0,310.70001220703125,298.0,309.04998779296875,5465737
2020-07-27 18:30:00+00:00,309.8999938964844,320.0,308.04998779296875,318.6000061035156,4973488
2020-07-28 18:30:00+00:00,317.04998779296875,323.0,312.04998779296875,315.1499938964844,4000041
2020-07-29 18:30:00+00:00,317.8500061035156,321.75,310.1000061035156,312.5,2498353
2020-07-30 18:30:00+00:00,315.0,318.1499938964844,312.75,315.20001220703125,1944926
2020-08-02 18:30:00+00:00,311.0,319.54998779296875,308.6499938964844,311.3500061035156,2408531
2020-08-03 18:30:00+00:00,313.0,317.75,311.3500061035156,314.95001220703125,3182644
2020-08-04 18:30:00+00:00,316.3999938964844,328.79998779296875,313.3999938964844,327.1000061035156,8387003
2020-08-05 18:30:00+00:00,330.1000061035156,330.8999938964844,321.3999938964844,323.79998779296875,3281920
2020-08-06 18:30:00+00:00,323.8999938964844,328.3500061035156,321.54998779296875,326.6499938964844,2634656
2020-08-09 18:30:00+00:00,329.0,333.95001220703125,325.70001220703125,331.29998779296875,3187734
2020-08-10 18:30:00+00:00,333.5,336.75,330.70001220703125,335.0,3504782
2020-08-11 18:30:00+00:00,336.0,347.75,331.75,341.20001220703125,10674205
2020-08-12 18:30:00+00:00,343.54998779296875,348.95001220703125,341.75,347.6499938964844,2707033
2020-08-13 18:30:00+00:00,353.75,353.75,343.6499938964844,348.1000061035156,3376980
2020-08-16 18:30:00+00:00,350.8500061035156,358.0,346.79998779296875,357.45001220703125,4507708
2020-08-17 18:30:00+00:00,356.8999938964844,359.5,354.5,357.45001220703125,2151389
2020-08-18 18:30:00+00:00,360.0,366.20001220703125,355.5,356.6499938964844,3269069
2020-08-19 18:30:00+00:00,354.95001220703125,357.1000061035156,347.95001220703125,353.6000061035156,3533915
2020-08-20 18:30:00+00:00,357.8999938964844,359.3500061035156,353.0,354.3500061035156,1341709
2020-08-23 18:30:00+00:00,358.3999938964844,363.29998779296875,347.6000061035156,349.0,3488987
2020-08-24 18:30:00+00:00,351.8999938964844,352.0,341.0,346.1000061035156,3532971
2020-08-25 18:30:00+00:00,346.3500061035156,366.8999938964844,346.3500061035156,354.25,11568355
2020-08-26 18:30:00+00:00,356.0,357.45001220703125,349.54998779296875,350.54998779296875,2996658
2020-08-27 18:30:00+00:00,355.0,363.0,348.5,360.04998779296875,5406394
2020-08-30 18:30:00+00:00,365.0,378.3500061035156,352.0,355.75,19379155
2020-08-31 18:30:00+00:00,357.0,365.3500061035156,341.3999938964844,348.79998779296875,6726316
2020-09-01 18:30:00+00:00,352.95001220703125,363.5,344.1000061035156,359.8999938964844,5694675
2020-09-02 18:30:00+00:00,363.5,368.0,359.54998779296875,366.0,4285869
2020-09-03 18:30:00+00:00,363.3999938964844,363.3999938964844,351.1000061035156,353.0,7628188
2020-09-06 18:30:00+00:00,355.0,357.95001220703125,347.20001220703125,352.04998779296875,3344349
2020-09-07 18:30:00+00:00,352.70001220703125,355.95001220703125,343.54998779296875,345.6000061035156,2339457
2020-09-08 18:30:00+00:00,344.3999938964844,346.29998779296875,335.3500061035156,343.8500061035156,3413201
2020-09-09 18:30:00+00:00,346.0,348.95001220703125,336.6000061035156,341.6000061035156,3892385
2020-09-10 18:30:00+00:00,341.0,343.8999938964844,333.45001220703125,342.5,4656343
2020-09-13 18:30:00+00:00,345.0,353.6000061035156,343.45001220703125,351.6499938964844,4221864
2020-09-14 18:30:00+00:00,355.1000061035156,356.79998779296875,351.0,352.6499938964844,2042309
2020-09-15 18:30:00+00:00,352.25,356.1000061035156,348.95001220703125,353.54998779296875,1998091
2020-09-16 18:30:00+00:00,352.0,355.5,345.0,346.1000061035156,2433176
2020-09-17 18:30:00+00:00,348.70001220703125,359.79998779296875,347.1000061035156,357.8500061035156,4963124
2020-09-20 18:30:00+00:00,358.0,359.0,343.95001220703125,347.8500061035156,3086172
2020-09-21 18:30:00+00:00,347.8500061035156,348.3500061035156,327.1499938964844,332.29998779296875,4670128
2020-09-22 18:30:00+00:00,332.54998779296875,335.3500061035156,320.1499938964844,324.6000061035156,4281260
2020-09-23 18:30:00+00:00,321.54998779296875,322.95001220703125,312.1000061035156,313.75,6847625
2020-09-24 18:30:00+00:00,319.0,329.70001220703125,315.6000061035156,326.1499938964844,6282538
2020-09-27 18:30:00+00:00,327.79998779296875,343.20001220703125,327.79998779296875,339.54998779296875,4249775
2020-09-28 18:30:00+00:00,343.3999938964844,346.3999938964844,336.8999938964844,341.0,3490634
2020-09-29 18:30:00+00:00,340.54998779296875,346.54998779296875,330.0,341.75,2757175
2020-09-30 18:30:00+00:00,345.5,354.8999938964844,344.5,353.29998779296875,3004005
2020-10-04 18:30:00+00:00,355.8999938964844,358.0,348.45001220703125,350.3500061035156,11896461
2020-10-05 18:30:00+00:00,356.0,364.5,354.8500061035156,362.8999938964844,7483578
2020-10-06 18:30:00+00:00,362.54998779296875,368.75,359.0,360.6499938964844,4024700
2020-10-07 18:30:00+00:00,359.79998779296875,362.79998779296875,356.3500061035156,359.75,3036028
2020-10-08 18:30:00+00:00,361.0,362.45001220703125,355.1499938964844,357.20001220703125,1988867
2020-10-11 18:30:00+00:00,359.1000061035156,362.8500061035156,355.04998779296875,357.6499938964844,3626399
2020-10-12 18:30:00+00:00,357.6499938964844,358.6499938964844,348.3999938964844,349.8999938964844,2413110
2020-10-13 18:30:00+00:00,349.1000061035156,351.20001220703125,344.70001220703125,348.95001220703125,2363379
2020-10-14 18:30:00+00:00,350.6000061035156,353.8500061035156,341.25,342.79998779296875,2855273
2020-10-15 18:30:00+00:00,344.3500061035156,354.75,341.95001220703125,349.95001220703125,2634960
2020-10-18 18:30:00+00:00,352.6000061035156,352.6000061035156,344.79998779296875,347.54998779296875,2181974
2020-10-19 18:30:00+00:00,346.70001220703125,352.29998779296875,345.6499938964844,348.95001220703125,1999765
2020-10-20 18:30:00+00:00,350.25,360.1499938964844,349.54998779296875,355.3500061035156,4398526
2020-10-21 18:30:00+00:00,350.54998779296875,364.04998779296875,350.1499938964844,358.3500061035156,4506437
2020-10-22 18:30:00+00:00,360.0,369.0,357.6499938964844,364.3500061035156,6357073
2020-10-25 18:30:00+00:00,366.0,373.8999938964844,360.3500061035156,363.70001220703125,7541562
2020-10-26 18:30:00+00:00,360.20001220703125,366.20001220703125,351.0,364.3999938964844,5869559
2020-10-27 18:30:00+00:00,363.0,370.0,352.0,353.6499938964844,3863941
2020-10-28 18:30:00+00:00,350.54998779296875,350.54998779296875,341.1499938964844,342.70001220703125,3346474
2020-10-29 18:30:00+00:00,345.20001220703125,362.70001220703125,343.20001220703125,359.8500061035156,12044256
2020-11-01 18:30:00+00:00,360.0,362.70001220703125,351.20001220703125,356.8999938964844,9364431
2020-11-02 18:30:00+00:00,362.0,362.6499938964844,347.20001220703125,353.6499938964844,7971473
2020-11-03 18:30:00+00:00,367.6499938964844,369.5,349.6000061035156,361.1000061035156,17940352
2020-11-04 18:30:00+00:00,366.04998779296875,374.6499938964844,364.29998779296875,368.6499938964844,16920686
2020-11-05 18:30:00+00:00,368.6499938964844,375.8999938964844,365.79998779296875,371.1000061035156,7290106
2020-11-08 18:30:00+00:00,375.0,376.0,366.0,367.04998779296875,7038841
2020-11-09 18:30:00+00:00,370.70001220703125,374.5,364.1499938964844,366.75,6850175
2020-11-10 18:30:00+00:00,366.75,372.45001220703125,365.25,371.6000061035156,4370366
2020-11-11 18:30:00+00:00,373.0,375.6000061035156,366.1000061035156,368.04998779296875,4759659
2020-11-12 18:30:00+00:00,367.5,370.3999938964844,362.70001220703125,365.5,4156320
2020-11-16 18:30:00+00:00,368.5,386.75,366.25,379.6499938964844,11192618
2020-11-17 18:30:00+00:00,382.0,395.20001220703125,382.0,391.1000061035156,15514329
2020-11-18 18:30:00+00:00,390.0,392.70001220703125,379.6000061035156,381.8999938964844,6894431
2020-11-19 18:30:00+00:00,381.0,382.6499938964844,373.0,375.8500061035156,5562369
2020-11-22 18:30:00+00:00,375.8500061035156,379.3500061035156,370.29998779296875,375.1499938964844,4065424
2020-11-23 18:30:00+00:00,378.0,402.0,376.0,392.25,19485370
2020-11-24 18:30:00+00:00,396.29998779296875,404.70001220703125,384.3999938964844,398.95001220703125,18238080
2020-11-25 18:30:00+00:00,400.79998779296875,413.0,395.6499938964844,410.1499938964844,12856261
2020-11-26 18:30:00+00:00,411.0,416.0,408.20001220703125,411.54998779296875,10593353
2020-11-30 18:30:00+00:00,415.0,426.0,412.0,423.79998779296875,9170159
2020-12-01 18:30:00+00:00,424.8999938964844,442.0,420.3500061035156,438.20001220703125,13049398
2020-12-02 18:30:00+00:00,442.0,444.5,433.04998779296875,435.79998779296875,10810399
2020-12-03 18:30:00+00:00,439.70001220703125,458.29998779296875,439.0,453.70001220703125,10271034
2020-12-06 18:30:00+00:00,461.0,474.8999938964844,459.0,471.5,16140936
2020-12-07 18:30:00+00:00,472.70001220703125,474.70001220703125,457.54998779296875,463.3500061035156,9218366
2020-12-08 18:30:00+00:00,467.6499938964844,469.8999938964844,458.1499938964844,463.8999938964844,5811412
2020-12-09 18:30:00+00:00,463.8999938964844,474.1000061035156,457.0,471.0,4785102
2020-12-10 18:30:00+00:00,471.75,475.0,462.70001220703125,466.29998779296875,4922448
2020-12-13 18:30:00+00:00,468.6000061035156,472.45001220703125,463.1000061035156,467.0,5943652
2020-12-14 18:30:00+00:00,469.5,479.6499938964844,461.45001220703125,475.75,10973876
2020-12-15 18:30:00+00:00,480.0,480.45001220703125,473.1499938964844,475.54998779296875,5452263
2020-12-16 18:30:00+00:00,478.0,478.79998779296875,465.54998779296875,467.75,6757703
2020-12-17 18:30:00+00:00,467.75,472.95001220703125,458.5,463.29998779296875,5980780
2020-12-20 18:30:00+00:00,459.0,467.0,427.20001220703125,444.25,8223842
2020-12-21 18:30:00+00:00,444.25,470.5,435.0,468.6499938964844,9462053
2020-12-22 18:30:00+00:00,467.1499938964844,476.70001220703125,462.5,470.75,7943560
2020-12-23 18:30:00+00:00,474.8999938964844,482.8999938964844,466.0,478.54998779296875,7679078
2020-12-27 18:30:00+00:00,480.0,492.95001220703125,480.0,483.54998779296875,8372924
2020-12-28 18:30:00+00:00,485.0,489.8500061035156,478.20001220703125,483.3999938964844,5866837
2020-12-29 18:30:00+00:00,484.0,487.6000061035156,478.1499938964844,485.3999938964844,3736356
2020-12-30 18:30:00+00:00,485.3999938964844,490.79998779296875,480.25,483.75,4386328
